**update** 2019/06/10--23:20:17 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
0 records UPDATED with UUID 2e266e43-0143-6793-9c72-d3b52f797fa9
**update** 2019/06/10--23:25:04 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
0 UPDATED records 2019/06/10--23:25:04 | dsutton@localhost - UPDATE requisitionRows SET reqR_itemName= 'Ensign Billie', reqR_partNumber= 'Security', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '1.00', reqR_cost= '1.00', reqR_orderType= 'Extra', reqR_reason= 'Red Shirt' WHERE reqR_UUID = '2e266e43-0143-6793-9c72-d3b52f797fa9'
           2019-10-08 10:00:47 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-08 10:06:52 | dsutton@127.0.0.1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-08 10:07:37 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-08 10:07:59 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-08 10:09:30 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-08 10:10:04 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-08 10:11:04 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-08 11:00:43 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-09 09:34:12 | @::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-15 10:58:46 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-15 10:58:52 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019-10-15 10:58:52 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019-10-15 10:58:52 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019-10-15 10:58:52 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='3fe1bf55-4bb8-5c4c-9bef-5df0e0ac004b'
           2019-10-15 10:58:52 | dsutton@::1 - SELECT users_displayName AS value FROM users
           2019-10-15 10:58:52 | dsutton@::1 - SELECT dept_name AS value FROM vl_departments
           2019-10-15 10:58:52 | dsutton@::1 - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019-10-15 10:58:52 | dsutton@::1 - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019-10-15 11:14:55 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
           2019-10-15 13:48:31 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-15 16:24:29 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019-10-15 16:24:29 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019-10-15 16:24:29 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019-10-15 16:24:29 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='a0f8919c-1a5f-5f25-b02a-96f970f125da'
           2019-10-15 16:24:29 | dsutton@::1 - SELECT users_displayName AS value FROM users
           2019-10-15 16:24:29 | dsutton@::1 - SELECT dept_name AS value FROM vl_departments
           2019-10-15 16:24:29 | dsutton@::1 - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019-10-15 16:24:29 | dsutton@::1 - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019-10-16 09:05:42 | dsutton@::1 - SELECT users_2accessLevel FROM users WHERE users_name='dsutton'
           2019-10-16 09:05:45 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-16 09:10:02 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019-10-16 09:10:02 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='6126a57d-872d-5ff5-9c2a-63ea65c58cbd'
           2019-10-16 09:10:02 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019-10-16 09:10:02 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019-10-16 09:10:02 | dsutton@::1 - SELECT dept_name AS value FROM vl_departments
           2019-10-16 09:10:02 | dsutton@::1 - SELECT users_displayName AS value FROM users
           2019-10-16 09:10:02 | dsutton@::1 - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019-10-16 09:10:02 | dsutton@::1 - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019-10-16 09:30:05 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='8c04e45d-adce-5ac5-aac0-fa6043f189bc'
           2019-10-16 09:30:08 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
           2019-10-16 09:30:09 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='4a7ba172-1440-5b87-a410-da500c673d32'
           2019-10-16 09:30:10 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='8c04e45d-adce-5ac5-aac0-fa6043f189bc'
           2019-10-16 09:30:12 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
           2019-10-16 09:32:29 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019-10-16 09:32:29 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019-10-16 09:32:29 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='adf29a98-0506-5296-b7e3-60c352377eeb'
           2019-10-16 09:32:29 | dsutton@::1 - SELECT dept_name AS value FROM vl_departments
           2019-10-16 09:32:29 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019-10-16 09:32:29 | dsutton@::1 - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019-10-16 09:32:29 | dsutton@::1 - SELECT users_displayName AS value FROM users
           2019-10-16 09:32:29 | dsutton@::1 - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019-10-16 09:33:55 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
           2019-10-16 09:34:01 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='8c04e45d-adce-5ac5-aac0-fa6043f189bc'
           2019-10-16 09:34:03 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='4a7ba172-1440-5b87-a410-da500c673d32'
           2019-10-16 09:34:06 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
           2019-10-16 09:34:14 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='8c04e45d-adce-5ac5-aac0-fa6043f189bc'
           2019-10-16 09:34:18 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='4a7ba172-1440-5b87-a410-da500c673d32'
           2019-10-16 09:34:24 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
           2019-10-16 09:34:45 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019-10-16 09:34:45 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019-10-16 09:48:55 | dsutton@::1 - SELECT users_id,users_UUID,users_firstname,users_lastname,users_name,users_employeeId,users_pass,users_displayName,users_manager,users_authorized,users_status,(IF(users_2group=0,'Admin',IF(users_2group=1,'Potency',IF(users_2group=2,'Microbiology',IF(users_2group=3,'Tech','Office')))))AS users_2group,(IF(users_2accessLevel=0,'Admin',IF(users_2accessLevel=1,'Manager',IF(users_2accessLevel=2,'Power User',IF(users_2accessLevel=3,'User','Guest')))))AS users_2accessLevel,(IF(users_managerID=1,'Ron',IF(users_managerID=2,'Nancy',IF(users_managerID=3,'Marc',IF(users_managerID=4,'David','Other')))))AS users_managerID FROM users
           2019-10-16 09:49:47 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status>'0'
           2019-10-16 09:49:47 | dsutton@::1 - SELECT req_UUID,req_reqID,req_reqName,req_dept,req_dateSubmit,req_dateNeed,req_ordered,req_vendor,req_orderNum,req_manager,req_authorization,req_managerDate,req_authorizationDate,req_status FROM requisitions WHERE req_status='0'
           2019-10-16 09:49:47 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='e3c1aa2a-8417-5a3e-adda-061e7967c8bd'
           2019-10-16 09:49:47 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='NULL'
           2019-10-16 09:49:47 | dsutton@::1 - SELECT users_displayName AS value FROM users
           2019-10-16 09:49:47 | dsutton@::1 - SELECT dept_name AS value FROM vl_departments
           2019-10-16 09:49:47 | dsutton@::1 - SELECT users_manager AS value FROM users WHERE users_name='dsutton'
           2019-10-16 09:49:47 | dsutton@::1 - SELECT users_authorized AS value FROM users WHERE users_name='dsutton'
           2019-10-16 09:51:17 | dsutton@::1 - SELECT reqR_UUID,reqR_reqUUID,reqR_itemName,reqR_partNumber,reqR_unitQty,reqR_qty,reqR_costUnit,reqR_cost,reqR_orderType,reqR_reason,reqR_eta,reqR_status FROM requisitionRows WHERE reqR_reqUUID='f1c302b1-1ff3-52b4-9ccd-11eb62e69e22'
**update** 2019-10-16 09:52:23 | dsutton@::1 - UPDATE requisitionRows SET reqR_itemName= 'Keyboard', reqR_partNumber= 'fdiovoe', reqR_unitQty= '1', reqR_qty= '1', reqR_costUnit= '25.00', reqR_cost= '25.00', reqR_orderType= '0', reqR_reason= 'Main component ' WHERE reqR_UUID = '75f5490c-ae51-6f28-8c2a-ca4ad1ddeb5d'
